element,web_name,team,team_name,next_opponent_id,next_opponent_name,is_home,opponent_strength,recent_form,now_cost,selected_by_percent,element_type,code,team_code,opponent_team_code,ict_index
523,Da Silva Moreira,16,Nott'm Forest,6,Brighton,1,3,0.0,45,0.1,3,569014,17,36,0.0
524,Stamenic,16,Nott'm Forest,6,Brighton,1,3,0.0,45,0.0,3,495161,17,36,0.0
525,Wood,16,Nott'm Forest,6,Brighton,1,3,0.2,72,5.5,4,60689,17,36,29.8
526,Igor Jesus,16,Nott'm Forest,6,Brighton,1,3,2.0,58,0.8,4,482973,17,36,19.8
527,Awoniyi,16,Nott'm Forest,6,Brighton,1,3,0.8,52,0.3,4,210156,17,36,7.7
669,Ndoye,16,Nott'm Forest,6,Brighton,1,3,2.2,56,1.1,3,456512,17,36,36.2
675,Gunn,16,Nott'm Forest,6,Brighton,1,3,0.0,40,1.4,1,107265,17,36,0.0
693,Hutchinson,16,Nott'm Forest,6,Brighton,1,3,2.6,54,0.0,3,503301,17,36,22.0
696,Kalimuendo,16,Nott'm Forest,6,Brighton,1,3,0.2,60,0.1,4,465680,17,36,4.1
699,Douglas Luiz,16,Nott'm Forest,6,Brighton,1,3,0.4,50,0.0,3,230046,17,36,8.0
715,John,16,Nott'm Forest,6,Brighton,1,3,0.0,40,0.3,1,221389,17,36,0.0
716,Savona,16,Nott'm Forest,6,Brighton,1,3,4.6,45,0.1,2,500151,17,36,25.9
729,Cuiabano,16,Nott'm Forest,6,Brighton,1,3,0.0,45,0.0,2,560441,17,36,0.0
734,Bakwa,16,Nott'm Forest,6,Brighton,1,3,0.0,59,0.0,3,476887,17,36,15.3
138,Steele,6,Brighton,16,Nott'm Forest,0,3,0.0,43,0.3,1,49262,36,17,0.0
139,Verbruggen,6,Brighton,16,Nott'm Forest,0,3,4.4,44,4.1,1,489639,36,17,27.5
140,McGill,6,Brighton,16,Nott'm Forest,0,3,0.0,40,0.3,1,209288,36,17,0.0
141,Rushworth,6,Brighton,16,Nott'm Forest,0,3,0.0,40,0.0,1,472739,36,17,0.0
142,Scherpen,6,Brighton,16,Nott'm Forest,0,3,0.0,40,0.0,1,240514,36,17,0.0
143,Boscagli,6,Brighton,16,Nott'm Forest,0,3,0.0,42,0.1,2,204120,36,17,1.4
144,Coppola,6,Brighton,16,Nott'm Forest,0,3,0.2,43,0.1,2,550090,36,17,0.8
145,De Cuyper,6,Brighton,16,Nott'm Forest,0,3,0.6,43,1.7,2,465730,36,17,26.0
146,Dunk,6,Brighton,16,Nott'm Forest,0,3,3.0,45,1.1,2,83299,36,17,25.5
147,Estupiñan,6,Brighton,16,Nott'm Forest,0,3,0.0,45,0.0,2,204214,36,17,0.0
148,F.Kadıoğlu,6,Brighton,16,Nott'm Forest,0,3,3.0,44,0.2,2,231416,36,17,26.1
150,Lamptey,6,Brighton,16,Nott'm Forest,0,3,0.0,44,0.1,2,232792,36,17,0.0
151,Van Hecke,6,Brighton,16,Nott'm Forest,0,3,4.0,44,1.5,2,469142,36,17,49.2
152,Veltman,6,Brighton,16,Nott'm Forest,0,3,0.2,43,0.1,2,111478,36,17,10.0
153,Webster,6,Brighton,16,Nott'm Forest,0,3,0.0,44,0.0,2,110735,36,17,0.0
154,Cashin,6,Brighton,16,Nott'm Forest,0,3,0.0,40,0.0,2,439135,36,17,0.0
155,Slater,6,Brighton,16,Nott'm Forest,0,3,0.0,40,0.1,2,589100,36,17,0.0
156,Tasker,6,Brighton,16,Nott'm Forest,0,3,0.0,39,0.1,2,547720,36,17,0.0
157,Mitoma,6,Brighton,16,Nott'm Forest,0,3,0.0,61,1.9,3,451340,36,17,26.9
158,Georginio,6,Brighton,16,Nott'm Forest,0,3,3.2,57,0.4,3,463067,36,17,36.2
159,March,6,Brighton,16,Nott'm Forest,0,3,0.0,58,0.0,3,109345,36,17,0.0
160,Minteh,6,Brighton,16,Nott'm Forest,0,3,6.0,62,7.2,3,592031,36,17,81.0
161,Enciso,6,Brighton,16,Nott'm Forest,0,3,0.0,54,0.0,3,474120,36,17,0.0
162,Gruda,6,Brighton,16,Nott'm Forest,0,3,0.0,54,0.0,3,513433,36,17,22.7
163,Hinshelwood,6,Brighton,16,Nott'm Forest,0,3,1.4,51,0.0,3,532529,36,17,6.9
164,O'Riley,6,Brighton,16,Nott'm Forest,0,3,0.0,55,0.4,3,219249,36,17,19.0
165,Sima,6,Brighton,16,Nott'm Forest,0,3,0.0,54,0.0,3,516211,36,17,0.0
166,Ayari,6,Brighton,16,Nott'm Forest,0,3,2.6,49,0.3,3,509416,36,17,40.8
167,Baleba,6,Brighton,16,Nott'm Forest,0,3,1.8,47,1.9,3,535301,36,17,9.9
169,Gomez,6,Brighton,16,Nott'm Forest,0,3,4.4,49,0.3,3,514254,36,17,46.9
170,Milner,6,Brighton,16,Nott'm Forest,0,3,1.0,49,0.1,3,15157,36,17,16.8
171,Sarmiento,6,Brighton,16,Nott'm Forest,0,3,0.0,49,0.0,3,441192,36,17,0.0
172,Watson,6,Brighton,16,Nott'm Forest,0,3,0.4,48,0.0,3,549074,36,17,1.4
173,Wieffer,6,Brighton,16,Nott'm Forest,0,3,5.6,49,0.4,3,467779,36,17,37.1
174,Yalcouye,6,Brighton,16,Nott'm Forest,0,3,0.0,50,0.0,3,611695,36,17,0.0
175,Knight,6,Brighton,16,Nott'm Forest,0,3,0.2,45,0.1,3,567121,36,17,0.0
176,Mazilu,6,Brighton,16,Nott'm Forest,0,3,0.0,45,0.0,3,550141,36,17,0.0
177,Moran,6,Brighton,16,Nott'm Forest,0,3,0.0,45,0.0,3,513834,36,17,0.0
178,Welbeck,6,Brighton,16,Nott'm Forest,0,3,7.0,66,10.5,4,50175,36,17,59.8
179,Ferguson,6,Brighton,16,Nott'm Forest,0,3,0.0,55,0.0,4,487117,36,17,0.0
180,Tzimas,6,Brighton,16,Nott'm Forest,0,3,0.8,53,0.1,4,608181,36,17,11.5
181,Kostoulas,6,Brighton,16,Nott'm Forest,0,3,1.6,48,0.3,4,647850,36,17,8.2
744,Oriola,6,Brighton,16,Nott'm Forest,0,3,0.2,45,0.0,3,556637,36,17,0.0
149,Igor,19,West Ham,12,Liverpool,1,4,1.0,45,0.1,2,223434,21,14,3.6
600,Areola,19,West Ham,12,Liverpool,1,4,3.6,43,2.1,1,84182,21,14,28.9
601,Foderingham,19,West Ham,12,Liverpool,1,4,0.0,40,0.3,1,82143,21,14,0.0
602,Hegyi,19,West Ham,12,Liverpool,1,4,0.0,39,0.2,1,483364,21,14,0.0
603,Diouf,19,West Ham,12,Liverpool,1,4,1.6,43,2.7,2,613804,21,14,40.3
604,Emerson,19,West Ham,12,Liverpool,1,4,0.0,44,0.1,2,109533,21,14,0.0
605,Kilman,19,West Ham,12,Liverpool,1,4,2.0,43,0.2,2,214048,21,14,35.6
606,Mavropanos,19,West Ham,12,Liverpool,1,4,0.2,44,0.0,2,233963,21,14,18.6
607,N.Aguerd,19,West Ham,12,Liverpool,1,4,0.0,44,0.0,2,210494,21,14,5.1
608,Scarles,19,West Ham,12,Liverpool,1,4,0.2,44,0.0,2,536109,21,14,0.9
609,Todibo,19,West Ham,12,Liverpool,1,4,2.2,43,0.1,2,462116,21,14,17.5
610,Wan-Bissaka,19,West Ham,12,Liverpool,1,4,2.8,42,5.5,2,214590,21,14,21.9
611,Casey,19,West Ham,12,Liverpool,1,4,0.0,40,0.1,2,518438,21,14,0.0
612,L.Paquetá,19,West Ham,12,Liverpool,1,4,3.2,59,1.9,3,224024,21,14,64.8
613,Souček,19,West Ham,12,Liverpool,1,4,4.6,57,0.3,3,215439,21,14,34.5
614,Ward-Prowse,19,West Ham,12,Liverpool,1,4,0.0,56,0.2,3,101178,21,14,23.9
615,Summerville,19,West Ham,12,Liverpool,1,4,1.8,55,0.1,3,450070,21,14,26.3
616,Álvarez,19,West Ham,12,Liverpool,1,4,0.0,49,0.1,3,213999,21,14,0.0
617,Cornet,19,West Ham,12,Liverpool,1,4,0.0,49,0.0,3,149519,21,14,0.0
618,G.Rodriguez,19,West Ham,12,Liverpool,1,4,0.2,48,0.0,3,197024,21,14,0.8
619,L.Guilherme,19,West Ham,12,Liverpool,1,4,0.2,49,0.0,3,577114,21,14,2.1
620,Earthy,19,West Ham,12,Liverpool,1,4,0.0,45,0.0,3,490885,21,14,0.0
621,Irving,19,West Ham,12,Liverpool,1,4,0.8,44,0.3,3,229384,21,14,7.0
622,Orford,19,West Ham,12,Liverpool,1,4,0.0,44,0.1,3,518442,21,14,0.0
623,Potts,19,West Ham,12,Liverpool,1,4,1.8,44,0.7,3,490142,21,14,14.9
624,Bowen,19,West Ham,12,Liverpool,1,4,3.0,76,6.4,4,178186,21,14,72.1
625,Füllkrug,19,West Ham,12,Liverpool,1,4,0.2,56,0.7,4,91889,21,14,22.1
626,Marshall,19,West Ham,12,Liverpool,1,4,0.2,44,0.6,4,565431,21,14,0.8
659,Walker-Peters,19,West Ham,12,Liverpool,1,4,2.0,43,0.3,2,158534,21,14,23.0
671,Wilson,19,West Ham,12,Liverpool,1,4,4.6,58,0.7,4,75115,21,14,37.5
679,Hermansen,19,West Ham,12,Liverpool,1,4,0.0,43,0.2,1,467189,21,14,8.5
708,M.Fernandes,19,West Ham,12,Liverpool,1,4,3.8,55,0.1,3,551226,21,14,37.7
718,S.Magassa,19,West Ham,12,Liverpool,1,4,0.4,50,0.0,3,564940,21,14,4.3
738,Fabianski,19,West Ham,12,Liverpool,1,4,0.0,45,0.0,1,37096,21,14,0.0
747,Mayers,19,West Ham,12,Liverpool,1,4,0.0,40,0.0,2,602903,21,14,0.0
752,Golambeckis,19,West Ham,12,Liverpool,1,4,0.0,40,0.0,2,643473,21,14,0.0
366,A.Becker,12,Liverpool,19,West Ham,0,3,0.4,54,5.4,1,116535,14,21,13.1
367,Mamardashvili,12,Liverpool,19,West Ham,0,3,3.4,43,1.0,1,449027,14,21,13.9
368,Pécsi,12,Liverpool,19,West Ham,0,3,0.0,39,0.4,1,586268,14,21,0.0
369,Woodman,12,Liverpool,19,West Ham,0,3,0.0,39,0.2,1,155503,14,21,0.0
370,Frimpong,12,Liverpool,19,West Ham,0,3,0.2,57,4.8,2,216094,14,21,6.6
371,Kerkez,12,Liverpool,19,West Ham,0,3,1.8,57,3.2,2,544877,14,21,34.9
372,Robertson,12,Liverpool,19,West Ham,0,3,2.0,58,1.0,2,122798,14,21,24.7
373,Virgil,12,Liverpool,19,West Ham,0,3,3.0,60,26.2,2,97032,14,21,48.8
374,Konaté,12,Liverpool,19,West Ham,0,3,3.0,54,3.0,2,204716,14,21,34.6
375,Bradley,12,Liverpool,19,West Ham,0,3,2.4,50,0.2,2,492777,14,21,17.0
376,Gomez,12,Liverpool,19,West Ham,0,3,0.4,49,0.1,2,171287,14,21,2.0
377,Tsimikas,12,Liverpool,19,West Ham,0,3,0.0,48,0.1,2,214285,14,21,0.0
378,Nallo,12,Liverpool,19,West Ham,0,3,0.0,38,0.4,2,611926,14,21,0.0
379,R.Williams,12,Liverpool,19,West Ham,0,3,0.0,38,0.3,2,219937,14,21,0.0
380,Ramsay,12,Liverpool,19,West Ham,0,3,0.0,38,0.3,2,489580,14,21,0.0
381,M.Salah,12,Liverpool,19,West Ham,0,3,4.4,142,23.4,3,118748,14,21,94.2
382,Wirtz,12,Liverpool,19,West Ham,0,3,1.2,80,6.5,3,494595,14,21,44.3
383,Luis Díaz,12,Liverpool,19,West Ham,0,3,0.0,80,0.0,3,244731,14,21,0.0
384,Gakpo,12,Liverpool,19,West Ham,0,3,3.0,75,13.0,3,243298,14,21,81.2
385,Chiesa,12,Liverpool,19,West Ham,0,3,1.2,64,0.3,3,223541,14,21,19.9
386,Mac Allister,12,Liverpool,19,West Ham,0,3,2.4,63,1.2,3,243016,14,21,36.0
387,Szoboszlai,12,Liverpool,19,West Ham,0,3,3.8,66,5.8,3,424876,14,21,79.9
388,C.Jones,12,Liverpool,19,West Ham,0,3,1.0,54,0.1,3,206915,14,21,18.9
390,Gravenberch,12,Liverpool,19,West Ham,0,3,3.2,56,4.9,3,441266,14,21,43.8
392,Endo,12,Liverpool,19,West Ham,0,3,0.0,49,0.1,3,158983,14,21,3.9
393,Bajcetic,12,Liverpool,19,West Ham,0,3,0.0,43,0.0,3,535928,14,21,0.0
394,McConnell,12,Liverpool,19,West Ham,0,3,0.0,44,0.0,3,491501,14,21,0.0
395,Morton,12,Liverpool,19,West Ham,0,3,0.0,45,0.0,3,440148,14,21,0.0
396,Nyoni,12,Liverpool,19,West Ham,0,3,0.0,43,0.5,3,591386,14,21,0.0
397,Darwin,12,Liverpool,19,West Ham,0,3,0.0,65,0.1,4,447203,14,21,0.0
398,Danns,12,Liverpool,19,West Ham,0,3,0.0,43,0.1,4,500058,14,21,0.0
499,Isak,12,Liverpool,19,West Ham,0,3,0.8,104,4.6,4,219168,14,21,10.4
661,Ekitiké,12,Liverpool,19,West Ham,0,3,1.4,85,14.4,4,510663,14,21,39.1
686,Ngumoha,12,Liverpool,19,West Ham,0,3,0.4,44,0.5,3,611922,14,21,10.4
692,Leoni,12,Liverpool,19,West Ham,0,3,0.0,49,0.0,2,647681,14,21,0.0
746,Morrison,12,Liverpool,19,West Ham,0,3,0.0,45,0.0,3,596042,14,21,0.0
168,Buonanotte,7,Chelsea,1,Arsenal,1,5,0.0,47,0.1,3,536916,8,3,3.9
220,Sánchez,7,Chelsea,1,Arsenal,1,5,4.8,48,13.3,1,215059,8,3,19.3
221,Jörgensen,7,Chelsea,1,Arsenal,1,5,0.0,43,0.2,1,508479,8,3,0.9
222,Penders,7,Chelsea,1,Arsenal,1,5,0.0,40,0.0,1,549939,8,3,0.0
223,Slonina,7,Chelsea,1,Arsenal,1,5,0.0,39,0.1,1,471798,8,3,0.0
224,Cucurella,7,Chelsea,1,Arsenal,1,5,5.6,61,22.8,2,179268,8,3,52.5
225,James,7,Chelsea,1,Arsenal,1,5,5.6,56,7.9,2,225796,8,3,48.1
226,Chalobah,7,Chelsea,1,Arsenal,1,5,5.2,51,8.3,2,180736,8,3,42.0
227,Colwill,7,Chelsea,1,Arsenal,1,5,0.0,48,0.1,2,460028,8,3,0.0
228,Gusto,7,Chelsea,1,Arsenal,1,5,5.0,49,1.5,2,482609,8,3,30.6
229,B.Badiashile,7,Chelsea,1,Arsenal,1,5,0.0,44,0.0,2,242880,8,3,2.1
230,Fofana,7,Chelsea,1,Arsenal,1,5,2.4,44,0.2,2,444463,8,3,7.3
231,M.Sarr,7,Chelsea,1,Arsenal,1,5,0.0,45,0.0,2,574458,8,3,0.0
232,Tosin,7,Chelsea,1,Arsenal,1,5,2.6,42,0.4,2,109646,8,3,16.3
233,Acheampong,7,Chelsea,1,Arsenal,1,5,3.2,39,1.9,2,577016,8,3,15.8
234,Anselmino,7,Chelsea,1,Arsenal,1,5,0.0,40,0.1,2,622758,8,3,0.0
235,Palmer,7,Chelsea,1,Arsenal,1,5,0.0,103,8.8,3,244851,8,3,12.9
236,Neto,7,Chelsea,1,Arsenal,1,5,8.0,71,7.0,3,247632,8,3,78.7
237,Enzo,7,Chelsea,1,Arsenal,1,5,3.6,67,13.1,3,448047,8,3,87.7
238,Estêvão,7,Chelsea,1,Arsenal,1,5,1.8,65,2.9,3,624773,8,3,38.1
239,Gittens,7,Chelsea,1,Arsenal,1,5,2.0,61,0.1,3,463936,8,3,22.8
240,Nkunku,7,Chelsea,1,Arsenal,1,5,0.0,59,0.1,3,213198,8,3,0.0
241,Caicedo,7,Chelsea,1,Arsenal,1,5,3.0,61,22.1,3,486672,8,3,49.7
243,George,7,Chelsea,1,Arsenal,1,5,0.2,49,0.1,3,550615,8,3,7.1
244,Lavia,7,Chelsea,1,Arsenal,1,5,0.4,49,0.0,3,514356,8,3,1.8
245,Mudryk,7,Chelsea,1,Arsenal,1,5,0.0,49,0.0,3,465920,8,3,0.0
246,Andrey Santos,7,Chelsea,1,Arsenal,1,5,1.4,45,0.3,3,532605,8,3,15.1
247,D.Essugo,7,Chelsea,1,Arsenal,1,5,0.0,43,0.1,3,491007,8,3,0.0
248,Paez,7,Chelsea,1,Arsenal,1,5,0.0,45,0.0,3,611134,8,3,0.0
249,João Pedro,7,Chelsea,1,Arsenal,1,5,4.2,75,44.9,4,475168,8,3,79.9
250,Delap,7,Chelsea,1,Arsenal,1,5,0.8,62,1.0,4,463034,8,3,8.3
251,N.Jackson,7,Chelsea,1,Arsenal,1,5,0.0,65,0.1,4,517052,8,3,0.0
252,Marc Guiu,7,Chelsea,1,Arsenal,1,5,1.6,42,7.2,4,499309,8,3,8.1
453,Garnacho,7,Chelsea,1,Arsenal,1,5,4.2,64,1.0,3,493105,8,3,33.3
672,Hato,7,Chelsea,1,Arsenal,1,5,0.0,47,0.2,2,551210,8,3,3.2
743,Emenalo,7,Chelsea,1,Arsenal,1,5,0.0,45,0.0,3,611912,8,3,0.0
1,Raya,1,Arsenal,7,Chelsea,0,3,4.2,59,31.6,1,154561,3,8,17.7
2,Arrizabalaga,1,Arsenal,7,Chelsea,0,3,0.0,42,0.4,1,109745,3,8,0.0
3,Hein,1,Arsenal,7,Chelsea,0,3,0.0,40,0.3,1,463748,3,8,0.0
4,Setford,1,Arsenal,7,Chelsea,0,3,0.0,40,0.2,1,551221,3,8,0.0
5,Gabriel,1,Arsenal,7,Chelsea,0,3,6.8,64,24.1,2,226597,3,8,46.9
6,Saliba,1,Arsenal,7,Chelsea,0,3,3.2,60,12.8,2,462424,3,8,23.7
7,Calafiori,1,Arsenal,7,Chelsea,0,3,4.2,58,14.5,2,466075,3,8,43.7
8,J.Timber,1,Arsenal,7,Chelsea,0,3,4.8,63,30.7,2,445122,3,8,68.5
9,Kiwior,1,Arsenal,7,Chelsea,0,3,0.0,54,0.1,2,440854,3,8,0.0
10,Lewis-Skelly,1,Arsenal,7,Chelsea,0,3,0.6,51,1.6,2,499169,3,8,2.0
11,White,1,Arsenal,7,Chelsea,0,3,0.0,53,0.4,2,198869,3,8,2.8
13,Clarke,1,Arsenal,7,Chelsea,0,3,0.0,38,0.5,2,563324,3,8,0.0
14,Kacurri,1,Arsenal,7,Chelsea,0,3,0.0,39,0.1,2,588793,3,8,0.0
15,Nichols,1,Arsenal,7,Chelsea,0,3,0.0,39,0.2,2,499167,3,8,0.0
16,Saka,1,Arsenal,7,Chelsea,0,3,5.8,101,17.4,3,223340,3,8,74.6
17,Ødegaard,1,Arsenal,7,Chelsea,0,3,0.0,78,1.3,3,184029,3,8,13.0
18,Madueke,1,Arsenal,7,Chelsea,0,3,0.2,68,0.6,3,248857,3,8,25.1
19,Martinelli,1,Arsenal,7,Chelsea,0,3,0.4,68,0.8,3,444145,3,8,17.5
20,Trossard,1,Arsenal,7,Chelsea,0,3,8.0,69,1.1,3,116216,3,8,59.1
21,Rice,1,Arsenal,7,Chelsea,0,3,6.2,69,22.4,3,204480,3,8,78.6
22,Merino,1,Arsenal,7,Chelsea,0,3,2.6,59,1.0,3,195384,3,8,29.8
23,Fábio Vieira,1,Arsenal,7,Chelsea,0,3,0.0,54,0.0,3,438098,3,8,0.0
24,Nørgaard,1,Arsenal,7,Chelsea,0,3,0.4,52,0.1,3,128295,3,8,1.4
25,Nwaneri,1,Arsenal,7,Chelsea,0,3,0.4,51,0.1,3,499175,3,8,5.4
26,Zubimendi,1,Arsenal,7,Chelsea,0,3,3.6,54,2.7,3,481655,3,8,48.5
28,Kabia,1,Arsenal,7,Chelsea,0,3,0.0,45,0.1,3,588796,3,8,0.0
29,Sambi,1,Arsenal,7,Chelsea,0,3,0.0,45,0.1,3,437742,3,8,0.0
30,Havertz,1,Arsenal,7,Chelsea,0,3,0.0,73,0.3,4,219847,3,8,0.6
31,G.Jesus,1,Arsenal,7,Chelsea,0,3,0.0,64,0.0,4,205651,3,8,0.0
266,Eze,1,Arsenal,7,Chelsea,0,3,7.8,77,16.9,3,232413,3,8,63.9
662,Mosquera,1,Arsenal,7,Chelsea,0,3,0.6,54,0.2,2,500040,3,8,9.0
666,Gyökeres,1,Arsenal,7,Chelsea,0,3,2.2,88,11.1,4,224117,3,8,57.7
700,Dowman,1,Arsenal,7,Chelsea,0,3,0.0,43,0.5,3,616077,3,8,2.8
711,Harriman-Annous,1,Arsenal,7,Chelsea,0,3,0.0,45,0.0,3,646243,3,8,0.0
725,Hincapie,1,Arsenal,7,Chelsea,0,3,0.8,54,0.1,2,448104,3,8,1.5
